n;Economy_Label;1990_US_at_current_prices_in_millions_Value;1990_US_at_current_prices_Footnote;1990_US_at_current_prices_MissingValue;1991_US_at_current_prices_in_millions_Value;1991_US_at_current_prices_Footnote;1991_US_at_current_prices_MissingValue;1992_US_at_current_prices_in_millions_Value;1992_US_at_current_prices_Footnote;1992_US_at_current_prices_MissingValue;1993_US_at_current_prices_in_millions_Value;1993_US_at_current_prices_Footnote;1993_US_at_current_prices_MissingValue;1994_US_at_current_prices_in_millions_Value;1994_US_at_current_prices_Footnote;1994_US_at_current_prices_MissingValue;1995_US_at_current_prices_in_millions_Value;1995_US_at_current_prices_Footnote;1995_US_at_current_prices_MissingValue;1996_US_at_current_prices_in_millions_Value;1996_US_at_current_prices_Footnote;1996_US_at_current_prices_MissingValue;1997_US_at_current_prices_in_millions_Value;1997_US_at_current_prices_Footnote;1997_US_at_current_prices_MissingValue;1998_US_at_current_prices_in_millions_Value;1998_US_at_current_prices_Footnote;1998_US_at_current_prices_MissingValue;1999_US_at_current_prices_in_millions_Value;1999_US_at_current_prices_Footnote;1999_US_at_current_prices_MissingValue;2000_US_at_current_prices_in_millions_Value;2000_US_at_current_prices_Footnote;2000_US_at_current_prices_MissingValue;2001_US_at_current_prices_in_millions_Value;2001_US_at_current_prices_Footnote;2001_US_at_current_prices_MissingValue;2002_US_at_current_prices_in_millions_Value;2002_US_at_current_prices_Footnote;2002_US_at_current_prices_MissingValue;2003_US_at_current_prices_in_millions_Value;2003_US_at_current_prices_Footnote;2003_US_at_current_prices_MissingValue;2004_US_at_current_prices_in_millions_Value;2004_US_at_current_prices_Footnote;2004_US_at_current_prices_MissingValue;2005_US_at_current_prices_in_millions_Value;2005_US_at_current_prices_Footnote;2005_US_at_current_prices_MissingValue;2006_US_at_current_prices_in_millions_Value;2006_US_at_current_prices_Footnote;2006_US_at_current_prices_MissingValue;2007_US_at_current_prices_in_millions_Value;2007_US_at_current_prices_Footnote;2007_US_at_current_prices_MissingValue;2008_US_at_current_prices_in_millions_Value;2008_US_at_current_prices_Footnote;2008_US_at_current_prices_MissingValue;2009_US_at_current_prices_in_millions_Value;2009_US_at_current_prices_Footnote;2009_US_at_current_prices_MissingValue;2010_US_at_current_prices_in_millions_Value;2010_US_at_current_prices_Footnote;2010_US_at_current_prices_MissingValue;2011_US_at_current_prices_in_millions_Value;2011_US_at_current_prices_Footnote;2011_US_at_current_prices_MissingValue;2012_US_at_current_prices_in_millions_Value;2012_US_at_current_prices_Footnote;2012_US_at_current_prices_MissingValue;2013_US_at_current_prices_in_millions_Value;2013_US_at_current_prices_Footnote;2013_US_at_current_prices_MissingValue;2014_US_at_current_prices_in_millions_Value;2014_US_at_current_prices_Footnote;2014_US_at_current_prices_MissingValue;2015_US_at_current_prices_in_millions_Value;2015_US_at_current_prices_Footnote;2015_US_at_current_prices_MissingValue;2016_US_at_current_prices_in_millions_Value;2016_US_at_current_prices_Footnote;2016_US_at_current_prices_MissingValue;2017_US_at_current_prices_in_millions_Value;2017_US_at_current_prices_Footnote;2017_US_at_current_prices_MissingValue;2018_US_at_current_prices_in_millions_Value;2018_US_at_current_prices_Footnote;2018_US_at_current_prices_MissingValue;2019_US_at_current_prices_in_millions_Value;2019_US_at_current_prices_Footnote;2019_US_at_current_prices_MissingValue;2020_US_at_current_prices_in_millions_Value;2020_US_at_current_prices_Footnote;2020_US_at_current_prices_MissingValue;2021_US_at_current_prices_in_millions_Value;2021_US_at_current_prices_Footnote;2021_US_at_current_prices_MissingValue;2022_US_at_current_prices_in_millions_Value;2022_US_at_current_prices_Footnote;2022_US_at_current_prices_MissingValue;2023_US_at_current_prices_in_millions_Value;2023_US_at_current_prices_Footnote;2023_US_at_current_prices_MissingValue
1;World;243875;;;198857;;;206049;;;237528;;;287275;;;361244;;;394445;;;465285;;;679498;;;1077162;;;1162492;;;681550;;;496583;;;527533;;;908072;;;838261;;;1360911;;;2191503;;;1713611;;;1184861;;;1391195;;;1627410;;;1285421;;;1462426;;;1378453;;;1735370;;;1528679;;;1598350;;;1010629;;;1444809;;;779507;;;1881922;;;1574724;;;1550584;;
2;Africa;658;;;1336;;;2385;;;576;;;1912;;;2976;;;1817;;;3557;;;1619;;;2603;;;1548;;;-2639;;;368;;;1377;;;2961;;;2011;;;8186;;;10827;;;9954;;;6374;;;10399;;;5318;;;10527;;;11032;;;10523;;;9607;;;8410;;;11233;;;7899;;;5122;;;2465;;;5144;;;9232;;;61;;
3;Americas;37582;;;40149;;;48869;;;85512;;;86788;;;107292;;;100725;;;126605;;;174079;;;234195;;;195530;;;165370;;;167209;;;159072;;;356396;;;61727;;;313077;;;482652;;;425274;;;342286;;;367177;;;501827;;;410546;;;401988;;;417938;;;356321;;;365409;;;441017;;;-89809;;;160959;;;267617;;;424691;;;518550;;;543998;;
4;Asia;62116;;;40117;;;34747;;;45795;;;58315;;;68654;;;79116;;;79483;;;56627;;;67963;;;114072;;;95124;;;67714;;;64042;;;137034;;;150480;;;233701;;;349371;;;378267;;;365832;;;397887;;;486237;;;503674;;;533908;;;616447;;;564458;;;577668;;;619424;;;542118;;;674387;;;488582;;;746231;;;707903;;;667118;;
5;Europe;140950;;;115338;;;114879;;;105623;;;136066;;;178026;;;207819;;;251343;;;444335;;;771367;;;847848;;;414303;;;254358;;;287111;;;404303;;;661108;;;785444;;;1333510;;;868529;;;454886;;;595088;;;629535;;;353127;;;513384;;;314745;;;814303;;;574876;;;518917;;;542655;;;596929;;;15494;;;702435;;;217675;;;329688;;
6;Oceania;2567;;;1916;;;5169;;;22;;;4193;;;4296;;;4967;;;4298;;;2838;;;1034;;;3494;;;9392;;;6934;;;15932;;;7379;;;-37065;;;20502;;;15143;;;31587;;;15483;;;20645;;;4493;;;7546;;;2113;;;18800;;;-9318;;;2317;;;7760;;;7765;;;7412;;;5348;;;3421;;;121364;;;9718;;
7;Individual economies;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable
8;Special economies;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable;;;Not applicable
9;Asia and Oceania;64684;;;42033;;;39916;;;45817;;;62508;;;72950;;;84083;;;83780;;;59465;;;68996;;;117566;;;104517;;;74647;;;79974;;;144412;;;113415;;;254204;;;364514;;;409853;;;381315;;;418532;;;490730;;;511220;;;536022;;;635247;;;555139;;;579985;;;627184;;;549884;;;681799;;;493930;;;749652;;;829267;;;676836;;
10;Northern America and Europe;177169;;;153868;;;161117;;;188572;;;218611;;;281562;;;305341;;;370196;;;609737;;;998034;;;1035166;;;575228;;;416099;;;439413;;;742585;;;704047;;;1056457;;;1791760;;;1256426;;;782410;;;907557;;;1077915;;;727428;;;874228;;;708150;;;1146018;;;928924;;;922845;;;443262;;;709439;;;283615;;;1085813;;;667094;;;823609;;
11;Europe; Northern America; Australia and New Zealand;179726;;;155755;;;166099;;;188593;;;222808;;;285879;;;310277;;;374435;;;612685;;;999093;;;1038640;;;584605;;;423010;;;455329;;;749929;;;666924;;;1076912;;;1806881;;;1287918;;;797818;;;928076;;;1082319;;;734886;;;876199;;;726806;;;1136622;;;931424;;;930872;;;451465;;;717989;;;289881;;;1087461;;;785890;;;832623
12;Central and Southern Asia;65;;;8;;;44;;;-127;;;101;;;129;;;346;;;179;;;207;;;329;;;549;;;1480;;;2163;;;1482;;;1112;;;3339;;;14164;;;20856;;;22671;;;19433;;;24179;;;18217;;;11506;;;4470;;;15843;;;8617;;;326;;;12546;;;10719;;;10749;;;9084;;;19220;;;13969;;;14489;;
13;Eastern and South-Eastern Asia;62757;;;39946;;;35295;;;44384;;;57774;;;68561;;;75551;;;78443;;;56234;;;65185;;;107091;;;92274;;;61338;;;60431;;;113605;;;119763;;;164261;;;261657;;;295191;;;263314;;;313841;;;385453;;;396979;;;452044;;;509058;;;461447;;;509831;;;547829;;;483822;;;560590;;;469604;;;655861;;;597338;;;585610;;
14;Western Asia and Northern Africa;-571;;;425;;;-703;;;1108;;;563;;;97;;;3318;;;1329;;;510;;;2740;;;6680;;;1670;;;4237;;;2258;;;23041;;;27665;;;56411;;;72250;;;69058;;;85583;;;64648;;;84057;;;98288;;;77786;;;92316;;;95758;;;69026;;;60419;;;49846;;;104776;;;10250;;;72144;;;97767;;;68204;;
15;Developing economies;11975;;;9503;;;20999;;;32821;;;43076;;;48277;;;55315;;;59668;;;37207;;;50348;;;83948;;;54936;;;36365;;;35703;;;106933;;;103260;;;188901;;;256769;;;256553;;;230058;;;336764;;;356817;;;326241;;;392119;;;427373;;;388565;;;388161;;;452265;;;376816;;;398849;;;383471;;;505827;;;551567;;;491261;;
16;Developing economies: Africa;658;;;1336;;;2385;;;576;;;1912;;;2976;;;1817;;;3557;;;1619;;;2603;;;1548;;;-2639;;;368;;;1377;;;2961;;;2011;;;8186;;;10827;;;9954;;;6374;;;10399;;;5318;;;10527;;;11032;;;10523;;;9607;;;8410;;;11233;;;7899;;;5122;;;2465;;;5144;;;9232;;;61;;
17;Developing economies: Americas;1364;;;1619;;;2631;;;2563;;;4242;;;3756;;;3203;;;7752;;;8677;;;7528;;;8212;;;4445;;;5468;;;6770;;;18113;;;18788;;;42064;;;24402;;;37378;;;14763;;;54708;;;53447;;;36245;;;41144;;;24533;;;24606;;;11361;;;37089;;;9584;;;48449;;;-504;;;41313;;;69131;;;50077;;
18;Developing economies: Asia and Oceania;9953;;;6548;;;15983;;;29682;;;36921;;;41545;;;50294;;;48359;;;26910;;;40217;;;74189;;;53130;;;30529;;;27557;;;85858;;;82461;;;138651;;;221540;;;209221;;;208922;;;271657;;;298053;;;279468;;;339943;;;392317;;;354351;;;368390;;;403944;;;359334;;;345277;;;381510;;;459370;;;473204;;;441122;;
19;Developing economies: Asia;9943;;;6518;;;15796;;;29682;;;36924;;;41566;;;50263;;;48300;;;27021;;;40242;;;74169;;;53115;;;30506;;;27541;;;85824;;;82403;;;138603;;;221518;;;209127;;;208847;;;271531;;;297964;;;279381;;;339801;;;392173;;;354274;;;368573;;;404211;;;359770;;;346416;;;382427;;;457597;;;470637;;;440419;;
20;Developing economies: Oceania;10;;;30;;;187;;;1;;;-4;;;-20;;;32;;;59;;;-110;;;-25;;;20;;;15;;;23;;;16;;;35;;;57;;;48;;;22;;;94;;;74;;;126;;;89;;;87;;;142;;;144;;;78;;;-183;;;-267;;;-437;;;-1138;;;-917;;;1772;;;2568;;;703;;
21;Developed economies;231900;;;189354;;;185050;;;204706;;;244199;;;312967;;;339130;;;405617;;;642291;;;1026814;;;1078543;;;626614;;;460218;;;491830;;;801139;;;735001;;;1172010;;;1934734;;;1457058;;;954803;;;1054431;;;1270593;;;959180;;;1070307;;;951080;;;1346806;;;1140518;;;1146085;;;633813;;;1045960;;;396035;;;1376095;;;1023157;;;1059323;;
22;Developed economies: Americas;36219;;;38530;;;46238;;;82949;;;82546;;;103536;;;97522;;;118853;;;165402;;;226667;;;187318;;;160925;;;161741;;;152302;;;338282;;;42939;;;271013;;;458250;;;387896;;;327523;;;312469;;;448380;;;374301;;;360844;;;393404;;;331715;;;354048;;;403928;;;-99393;;;112510;;;268121;;;383377;;;449419;;;493921;;
23;Developed economies: Asia and Oceania;54731;;;35485;;;23933;;;16134;;;25587;;;31405;;;33789;;;35421;;;32555;;;28779;;;43377;;;51386;;;44118;;;52417;;;58554;;;30954;;;115553;;;142974;;;200632;;;172393;;;146875;;;192677;;;231752;;;196079;;;242931;;;200788;;;211594;;;223241;;;190550;;;336521;;;112420;;;290282;;;356063;;;235714;;
24;Developed economies: Asia;52174;;;33599;;;18951;;;16113;;;21391;;;27089;;;28853;;;31182;;;29606;;;27720;;;39903;;;42009;;;37208;;;36501;;;51210;;;68077;;;95098;;;127854;;;169140;;;156984;;;126356;;;188273;;;224294;;;194108;;;224275;;;210184;;;209094;;;215213;;;182348;;;327971;;;106155;;;288634;;;237266;;;226699;;
25;Developed economies: Oceania;2557;;;1886;;;4983;;;21;;;4196;;;4317;;;4936;;;4239;;;2949;;;1059;;;3474;;;9377;;;6911;;;15916;;;7344;;;-37122;;;20455;;;15121;;;31492;;;15409;;;20519;;;4404;;;7458;;;1971;;;18656;;;-9396;;;2500;;;8027;;;8202;;;8550;;;6266;;;1649;;;118797;;;9014;;
26;Developed economies: Europe;140950;;;115338;;;114879;;;105623;;;136066;;;178026;;;207819;;;251343;;;444335;;;771367;;;847848;;;414303;;;254358;;;287111;;;404303;;;661108;;;785444;;;1333510;;;868529;;;454886;;;595088;;;629535;;;353127;;;513384;;;314745;;;814303;;;574876;;;518917;;;542655;;;596929;;;15494;;;702435;;;217675;;;329688;;
27;Developing economies excluding China;11145;;;8590;;;16999;;;28421;;;41076;;;46277;;;53201;;;57106;;;34573;;;48574;;;83033;;;48051;;;33847;;;32849;;;101435;;;90999;;;171267;;;230263;;;200646;;;173529;;;267953;;;282163;;;238437;;;284275;;;304253;;;242897;;;192011;;;293977;;;233779;;;261941;;;229761;;;327008;;;388447;;;343411;;
28;Developing economies excluding LDCs;11979;;;9152;;;20822;;;32736;;;42945;;;48275;;;55268;;;59123;;;37873;;;50016;;;83153;;;55176;;;35755;;;35343;;;105804;;;102522;;;188166;;;255268;;;252993;;;229007;;;332387;;;353442;;;323485;;;389190;;;426962;;;387876;;;386232;;;450070;;;376023;;;399814;;;382790;;;506220;;;550191;;;490101;;
29;LDCs (Least developed countries);-5;;;351;;;177;;;85;;;130;;;1;;;47;;;545;;;-667;;;332;;;795;;;-239;;;610;;;360;;;1129;;;738;;;735;;;1502;;;3561;;;1052;;;4377;;;3375;;;2755;;;2929;;;411;;;688;;;1929;;;2196;;;793;;;-966;;;681;;;-393;;;1377;;;1160;;
30;LDCs: Africa;3;;;364;;;175;;;85;;;127;;;-6;;;22;;;535;;;-697;;;328;;;785;;;-283;;;570;;;294;;;1091;;;687;;;706;;;1403;;;3316;;;926;;;4209;;;3303;;;2678;;;2839;;;245;;;488;;;1765;;;1905;;;592;;;-1127;;;526;;;-587;;;1205;;;992;;
31;LDCs: Asia;1;;;1;;;2;;;0;;;4;;;6;;;24;;;9;;;30;;;6;;;10;;;43;;;38;;;66;;;38;;;35;;;21;;;83;;;241;;;123;;;140;;;102;;;62;;;73;;;148;;;180;;;150;;;283;;;190;;;159;;;176;;;215;;;203;;;181;;
32;LDCs: Islands and Haiti;-8;;;-14;;;;;;;;;0;;;1;;;1;;;1;;;0;;;-1;;;0;;;1;;;1;;;0;;;0;;;16;;;8;;;15;;;4;;;3;;;28;;;-29;;;16;;;17;;;17;;;20;;;15;;;8;;;12;;;2;;;-21;;;-20;;;-31;;;-13;;
33;LLDCs (Landlocked developing countries);33;;;54;;;83;;;51;;;115;;;102;;;67;;;24;;;94;;;37;;;35;;;352;;;807;;;1043;;;10;;;1006;;;330;;;3475;;;1924;;;3971;;;9375;;;6403;;;2210;;;4596;;;5869;;;4893;;;-1490;;;4336;;;1062;;;742;;;-1408;;;2049;;;-1750;;;3488;;
34;SIDS (Small island developing States) (UN-OHRLLS);2077;;;594;;;1598;;;2253;;;4641;;;7354;;;9343;;;12385;;;3585;;;8486;;;7004;;;20401;;;3080;;;4113;;;13321;;;13181;;;21168;;;41202;;;9225;;;32239;;;35522;;;31851;;;21559;;;45383;;;53129;;;45545;;;39812;;;65648;;;23854;;;67031;;;38951;;;64210;;;56249;;;65080;;
35;SIDS: Atlantic and Indian Ocean;2;;;12;;;46;;;35;;;15;;;21;;;16;;;31;;;64;;;44;;;34;;;34;;;41;;;29;;;62;;;128;;;601;;;182;;;387;;;63;;;107;;;-171;;;426;;;202;;;274;;;46;;;104;;;-468;;;76;;;9;;;77;;;102;;;83;;;25;;
36;SIDS: Caribbean;31;;;26;;;48;;;65;;;53;;;70;;;99;;;44;;;88;;;356;;;102;;;147;;;180;;;342;;;86;;;443;;;456;;;116;;;779;;;62;;;-144;;;66;;;553;;;-253;;;221;;;185;;;382;;;50;;;288;;;387;;;24;;;993;;;1402;;;1372;;
37;SIDS: Pacific;2044;;;556;;;1504;;;2153;;;4574;;;7262;;;9228;;;12311;;;3434;;;8086;;;6868;;;20220;;;2858;;;3742;;;13173;;;12610;;;20111;;;40904;;;8059;;;32114;;;35559;;;31956;;;20580;;;45434;;;52634;;;45314;;;39326;;;66066;;;23489;;;66635;;;38850;;;63115;;;54764;;;63683;;
38;Low-income developing economies;13;;;379;;;112;;;80;;;113;;;-2;;;47;;;513;;;-631;;;340;;;791;;;-224;;;492;;;266;;;412;;;543;;;624;;;606;;;895;;;985;;;2967;;;1255;;;1819;;;2083;;;-563;;;1273;;;1370;;;669;;;736;;;1187;;;395;;;736;;;1805;;;941;;
39;Middle-income developing economies;908;;;1035;;;3565;;;2691;;;5810;;;4570;;;3517;;;3998;;;3480;;;3456;;;2171;;;-1637;;;2964;;;5551;;;10492;;;11012;;;28146;;;33681;;;35085;;;28152;;;29803;;;28969;;;32166;;;26259;;;44625;;;33072;;;8402;;;34469;;;35696;;;26159;;;24015;;;34124;;;39469;;;25912;;
40;High-income developing economies;11054;;;8089;;;17322;;;30050;;;37152;;;43708;;;51750;;;55157;;;34357;;;46552;;;80986;;;56798;;;32909;;;29887;;;96029;;;91705;;;160131;;;222482;;;220573;;;200922;;;303994;;;326593;;;292256;;;363776;;;383311;;;354219;;;378390;;;417127;;;340384;;;371503;;;359061;;;470968;;;510293;;;464408;;
41;BRICS;1488;;;2125;;;7664;;;6213;;;4289;;;6318;;;3851;;;9325;;;8525;;;7321;;;7134;;;5349;;;9764;;;15095;;;32493;;;35440;;;96025;;;97622;;;151108;;;98104;;;147859;;;146550;;;119274;;;186378;;;203514;;;174430;;;226747;;;229993;;;178044;;;194254;;;156231;;;280733;;;223510;;;217409;;
42;European Union (2020 â€¦);114236;;;90926;;;87278;;;67809;;;88546;;;114256;;;148232;;;164424;;;298999;;;526689;;;558833;;;337323;;;183974;;;194349;;;263880;;;491132;;;594184;;;905186;;;563732;;;405263;;;435567;;;461549;;;309551;;;379008;;;453149;;;784513;;;493468;;;326391;;;340138;;;644799;;;102670;;;619677;;;169790;;;182746;;
43;G20 (Group of Twenty);177501;;;147899;;;156467;;;178502;;;198154;;;250475;;;262341;;;319368;;;484399;;;708903;;;695487;;;388813;;;323635;;;309580;;;586420;;;378758;;;779472;;;1392979;;;1170381;;;770314;;;842596;;;1041101;;;817983;;;875726;;;821084;;;809194;;;881235;;;1143462;;;618141;;;855160;;;549929;;;1289214;;;1384691;;;1166072;;
44;G-77 (Group of 77);4078;;;4418;;;10066;;;12593;;;17892;;;20179;;;24832;;;29766;;;16336;;;23081;;;22281;;;26498;;;16751;;;16339;;;52236;;;62821;;;130044;;;166469;;;193505;;;150317;;;215191;;;226122;;;200848;;;273826;;;271355;;;286205;;;313048;;;345301;;;264644;;;321419;;;267300;;;390090;;;410983;;;347352;;
45;OECD (Organisation for Economic Cooperation and Development);232113;;;189699;;;184656;;;204084;;;246042;;;313459;;;339684;;;404598;;;643442;;;1027568;;;1080381;;;630212;;;458262;;;485161;;;777475;;;706544;;;1126629;;;1863659;;;1382746;;;882843;;;1008493;;;1210501;;;898215;;;1011194;;;849344;;;1311878;;;1115218;;;1110000;;;620420;;;991526;;;427216;;;1300547;;;1019716;;;1027352;;
